Budget Period,Agency,Fund,Program,Activity,Available Amount,Obligated Amount,Spend Amount,Remaining Amount,Budget Amount,Budget Remaining Amount
2024,Emergency Medical Services Bd,Restrict Misc Special Revenue,Emergency Medical Services Bd,Emergency Medical Services Bd,117323.63,0,117323.63,0,224590.19,107266.56
2024,Employ & Econ Development Dept,ARP-State Fiscal Recovery,Family Leave Insurance,Family Medical Leave Insurance,482087.57,71000,431714.45,-20626.88,622107.12,119392.67
2024,Employ & Econ Development Dept,Ag & Econ Development Board,Business and Community Dvpmt,Business Finance,846256.74,0,218941.39,627315.35,221326.39,2385
2024,Employ & Econ Development Dept,Clean Water Revolving Fund,Business and Community Dvpmt,Business Finance,6580.59,0,0,6580.59,0,0
2024,Employ & Econ Development Dept,Climate and Economic Dev,Business and Community Dvpmt,Business Development,36826.43,10947.5,25878.93,0,36826.43,0
2024,Employ & Econ Development Dept,Climate and Economic Dev,Business and Community Dvpmt,Business Finance,0,0,0,0,0,0
2024,Employ & Econ Development Dept,Family and Medical Benefit Ins,Paid Leave,Paid Leave,924223.71,497.42,923726.29,0,1032592.06,108368.35
2024,Employ & Econ Development Dept,Federal,Broadband Dev Office,Broadband Dev Office,172200000,19771068.47,35383970.07,117044961.46,55299604.51,144565.97
2024,Employ & Econ Development Dept,Federal,Business and Community Dvpmt,Business Finance,18299729.21,0,6215653.4,12084075.81,7832960.5,1617307.1
2024,Employ & Econ Development Dept,Federal,Business and Community Dvpmt,Community Finance,26684341.4,14558021.83,10627264.29,1499055.28,25189516.1,4229.98
2024,Employ & Econ Development Dept,Federal,Business and Community Dvpmt,Economic Analysis & Information,14195234.43,497465.97,9829027.94,3868740.52,10374599.66,48105.75
2024,Employ & Econ Development Dept,Federal,Business and Community Dvpmt,Small Business & Innovation,2281161.14,208341.08,1763164.96,309655.1,2279475.7,307969.66
2024,Employ & Econ Development Dept,Federal,CareerForce Systems,Careerforce Systems,26021313.9,162797.88,19236742.28,6621773.74,20121755.94,722215.78
2024,Employ & Econ Development Dept,Federal,Disability Determination Svcs,Disability Determination Svcs,39125310.67,75697.25,35905801.19,3143812.23,37280823.55,1299325.11
2024,Employ & Econ Development Dept,Federal,Minnesota Trade Office,Minnesota Trade Office,50000,0,43340.89,6659.11,46909.74,3568.85
2024,Employ & Econ Development Dept,Federal,Services for The Blind,Services for The Blind,0,0,0,0,0,0
2024,Employ & Econ Development Dept,Federal,State Services for the Blind,State Services for the Blind,23359223.22,254088.81,14594048.67,8511085.74,16316726.72,1468589.24
2024,Employ & Econ Development Dept,Federal,Unemployment Insurance,Unemployment Insurance,85393387.86,27550.9,48726036.06,36639800.9,51319936.95,2566349.99
2024,Employ & Econ Development Dept,Federal,Vocational Rehabilitation,Independent Living,304840.49,0,304840.49,0,304840.49,0
2024,Employ & Econ Development Dept,Federal,Vocational Rehabilitation Svcs,Independent Living,7522838.99,0,1781107.23,5741731.76,1796390.97,15283.74
2024,Employ & Econ Development Dept,Federal,Vocational Rehabilitation Svcs,Vocational Rehabilitation Svcs,121832094.52,889939.59,72659156.8,48282998.13,83296929.83,9747833.44
2024,Employ & Econ Development Dept,Federal,Workforce Development Services,ETP Adult Services,64244073.38,1344789.42,29664337.04,33234946.92,32358567.2,1349440.74
2024,Employ & Econ Development Dept,Federal,Workforce Development Services,ETP Youth Programs,11020140.44,1014027.25,8418344.23,1587768.96,9455328.24,22956.76
2024,Employ & Econ Development Dept,General,Broadband Dev Office,Broadband Dev Office,297293.78,6344.35,290949.43,0,325000.85,27707.07
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Business Development,2158663.79,34288.24,2124375.55,0,2224334.98,65671.19
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Business Development-DEED,0,0,0,0,0,0
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Business Finance,126150001.52,45521034.62,80632617.2,-3650.3,130881977.01,4728325.19
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Community Finance,67750547.09,8310532.89,59446506.93,-6492.73,69082287.23,1325247.41
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Economic Analysis & Information,1241744.35,12988.39,1229737.42,-981.46,1256225.41,13499.6
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Entrepreneurship & Sm Bus Dev,5151660.32,299482.58,4852177.74,0,5151660.32,0
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Job Skills Partnership,5855028.54,1837315.61,4017712.93,0,5886962.32,31933.78
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Launch Minnesota-Admin,3041556.56,313615.2,3102126.51,-374185.15,3530910.41,115168.7
2024,Employ & Econ Development Dept,General,Business and Community Dvpmt,Small Business & Innovation,17874773.91,1591595.33,16283645.54,-466.96,18189652.35,314411.48
2024,Employ & Econ Development Dept,General,General Support Services,General Support Services,1174177.81,307471.23,1159407.54,-292700.96,2373674.4,906795.63
2024,Employ & Econ Development Dept,General,Minnesota Trade Office,Minnesota Trade Office,2323023.6,109568.08,2213455.52,0,2372933.73,49910.13
2024,Employ & Econ Development Dept,General,Services for The Blind,Services for The Blind,2000000,0,2000000,0,2000000,0
2024,Employ & Econ Development Dept,General,State Services for the Blind,State Services for the Blind,8289730.29,19707.24,8276676.16,-6653.11,8319118.77,22735.37
2024,Employ & Econ Development Dept,General,Vocational Rehabilitation,Extended Employment,2442170.13,0,2442170.13,0,4500000,2057829.87
2024,Employ & Econ Development Dept,General,Vocational Rehabilitation Svcs,Extended Employment,12226432.33,0,12226432.33,0,13863076.36,1636644.03
2024,Employ & Econ Development Dept,General,Vocational Rehabilitation Svcs,Independent Living,5143873.6,0,5143873.6,0,5143873.6,0
2024,Employ & Econ Development Dept,General,Vocational Rehabilitation Svcs,Vocational Rehabilitation Svcs,14300000,0,14300000,0,14300000,0
2024,Employ & Econ Development Dept,General,Workforce Development,Adult Services,23100251.65,183017.03,22917234.62,0,23470855.38,370603.73
2024,Employ & Econ Development Dept,General,Workforce Development,Youth Programs,11837026.25,21787.06,11815239.19,0,11963690.95,126664.7
2024,Employ & Econ Development Dept,General,Workforce Development Services,ETP Adult Services,22761744.44,2166818.21,20594926.23,0,22763751.77,2007.33
2024,Employ & Econ Development Dept,General,Workforce Development Services,ETP Youth Programs,7424610.89,1629911.28,5794699.61,0,8436960.31,1012349.42
2024,Employ & Econ Development Dept,General Projects,Business and Community Dvpmt,Business Development-DEED,0,0,0,0,0,0
2024,Employ & Econ Development Dept,General Projects,Business and Community Dvpmt,Business Finance,14900000,870400.94,14029599.06,0,14900000,0
2024,Employ & Econ Development Dept,General Projects,Business and Community Dvpmt,Community Finance,284197000,136978173.12,73530406.72,74612249.05,268743000,58234420.16
2024,Employ & Econ Development Dept,General Projects,Business and Community Dvpmt,Entrepreneurship & Sm Bus Dev,21520000,2486646.77,8983353.23,10050000,21520000,10050000
2024,Employ & Econ Development Dept,General Projects,Business and Community Dvpmt,Small Business & Innovation,7375000,0,4075000,3300000,7375000,3300000
2024,Employ & Econ Development Dept,General Projects,Employment & Training Programs,Adult Services,3000000,1062508.66,1937491.34,0,3000000,0
2024,Employ & Econ Development Dept,General Projects,Workforce Development,Adult Services,64268000,11129796.97,30418203.03,22720000,59768000,18220000
2024,Employ & Econ Development Dept,General Projects,Workforce Development Services,ETP Adult Services,27884000,11961113,2022887,13900000,21884000,7900000
2024,Employ & Econ Development Dept,Gift,Business and Community Dvpmt,Business Development,254358.25,0,100245.04,154113.21,100537.18,292.14
2024,Employ & Econ Development Dept,Gift,State Services for the Blind,State Services for the Blind,672239.32,13135.96,197885.8,461217.56,282451.38,71429.62
2024,Employ & Econ Development Dept,Gift,Vocational Rehabilitation Svcs,Vocational Rehabilitation Svcs,0,0,0,0,0,0
2024,Employ & Econ Development Dept,Other Misc Special Revenue,Broadband Dev Office,Broadband Dev Office,146269254.87,38885569.82,34695536.89,72688148.16,78450571.05,4869464.34
2024,Employ & Econ Development Dept,Other Misc Special Revenue,Business and Community Dvpmt,Business Development,12390250,1000000,1390250,10000000,2390250,0
2024,Employ & Econ Development Dept,Other Misc Special Revenue,Business and Community Dvpmt,Business Finance,59152028.15,679465,2087750.91,56384812.24,3941721.19,1174505.28
2024,Employ & Econ Development Dept,Other Misc Special Revenue,Business and Community Dvpmt,Community Finance,958488.28,1809.38,819463.24,137215.66,831124.22,9851.6
2024,Employ & Econ Development Dept,Other Misc Special Revenue,General Support Services,General Support Services,194518.75,123.73,149833.42,44561.6,151170.85,1213.7
2024,Employ & Econ Development Dept,Other Misc Special Revenue,State Services for the Blind,State Services for the Blind,489741.2,0,489741.2,0,519544.61,29803.41
2024,Employ & Econ Development Dept,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Employ & Econ Development Dept,Petroleum Tank Release Cleanup,Business and Community Dvpmt,Community Finance,3943910.15,2033682.37,1910227.78,0,5730758.75,1786848.6
2024,Employ & Econ Development Dept,Remediation Fund,Business and Community Dvpmt,Community Finance,571709.31,16573.78,555135.53,0,571709.31,0
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Business and Community Dvpmt,Business Development,14174.64,0,14174.64,0,14174.64,0
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Business and Community Dvpmt,Business Finance,3991592.82,21363.72,309414.82,3660814.28,330778.54,0
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Business and Community Dvpmt,Community Finance,612327.18,0,204441.6,407885.58,204441.6,0
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Business and Community Dvpmt,Economic Analysis & Information,402997.69,0,132249.79,270747.9,132249.79,0
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Business and Community Dvpmt,Job Skills Partnership,2598.85,0,-6901.15,9500,-6901.15,0
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,CareerForce Systems,Careerforce Systems,9301008.96,345959.19,5167488.87,3787560.9,6371778.74,858330.68
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,General Support Services,General Support Services,25047970.9,725173.99,23389952.96,932843.95,24552408.14,437281.19
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Minnesota Trade Office,Minnesota Trade Office,372808.81,0,365265.81,7543,365671.14,405.33
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,State Services for the Blind,State Services for the Blind,750565.65,0,384700.37,365865.28,571149.9,186449.53
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Unemployment Insurance,Unemployment Insurance,47360829.85,0,22603958.27,24756871.58,43317741.79,20713783.52
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Workforce Development Services,ETP Adult Services,2269559.13,179.88,2196171.55,73207.7,2196351.43,0
2024,Employ & Econ Development Dept,Restrict Misc Special Revenue,Workforce Development Services,ETP Youth Programs,957147.08,0,606464.23,350682.85,606464.23,0
2024,Employ & Econ Development Dept,Workforce Development,Business and Community Dvpmt,Job Skills Partnership,898708,633895,264813,0,1106964,208256
2024,Employ & Econ Development Dept,Workforce Development,General Support Services,General Support Services,38864.26,0,38864.26,0,38864.26,0
2024,Employ & Econ Development Dept,Workforce Development,Vocational Rehabilitation Svcs,Extended Employment,8530439.36,0,8530439.36,0,9562569.41,1032130.05
2024,Employ & Econ Development Dept,Workforce Development,Vocational Rehabilitation Svcs,Vocational Rehabilitation Svcs,506584.47,0,506584.47,0,506584.47,0
2024,Employ & Econ Development Dept,Workforce Development,Workforce Development,Adult Services,480293.55,0,480293.55,0,480293.55,0
2024,Employ & Econ Development Dept,Workforce Development,Workforce Development,Youth Programs,1250000,0,1250000,0,1250000,0
2024,Employ & Econ Development Dept,Workforce Development,Workforce Development Services,ETP Adult Services,34564225.64,611431.92,33952793.72,0,34755803.48,191577.84
2024,Employ & Econ Development Dept,Workforce Development,Workforce Development Services,ETP Youth Programs,6537584.43,0,6537584.43,0,6537584.43,0
2024,Exec for LT Svcs & Supports Bd,Health Related Boards,Exec LT Svcs and Supports Bd,Exec LT Svcs and Supports Bd,523843.52,0,523843.52,0,602916.59,79073.07
2024,Exec for LT Svcs & Supports Bd,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Exec for LT Svcs & Supports Bd,Restrict Misc Special Revenue,Exec LT Svcs and Supports Bd,Exec LT Svcs and Supports Bd,20049.75,0,20049.75,0,25000,4950.25
2024,Explore Minnesota Tourism,Federal,Explore Minnesota Tourism,Explore Minnesota Tourism,20100,0,20100,0,20100,0
2024,Explore Minnesota Tourism,General,Explore Minnesota Tourism,Explore Minnesota Tourism,31931006.88,0,31931006.88,0,32656302.53,725295.65
2024,Explore Minnesota Tourism,General Projects,Explore Minnesota Tourism,Explore Minnesota Tourism,13000000,6180000,6820000,0,13000000,0
